duration_s,n_turns_total,n_turns_caller,n_turns_agent,ratio_caller_agent_turns,caller_dur_mean,caller_dur_std,caller_dur_min,caller_dur_max,caller_dur_median,caller_dur_cv,agent_dur_mean,agent_dur_std,agent_dur_min,agent_dur_max,agent_dur_median,caller_total_speech_s,agent_total_speech_s,caller_speech_ratio,agent_speech_ratio,caller_latency_mean,caller_latency_std,caller_latency_min,caller_latency_max,caller_latency_median,n_caller_responses,agent_latency_mean,agent_latency_std,n_overlaps,overlap_total_s,overlap_mean,n_silences,silence_total_s,silence_mean,silence_std,silence_ratio,caller_consecutive_segments,agent_consecutive_segments,caller_turns_per_min,first_speaker,last_speaker,time_to_first_caller_s,label,split,anon_id
185.0,42,14,28,0.5,2.178571428571431,1.9479450993008274,0.20000000000000284,6.5,1.7300000000000004,0.8941387341052968,4.047857142857143,3.338637288146011,0.45999999999999375,16.14,2.7400000000000087,30.500000000000036,113.34,0.16486486486486507,0.6126486486486487,0.35499999999999793,1.7703646260279013,-3.740000000000002,2.3200000000000003,1.1599999999999966,12,1.7309090909090907,0.6530766347903503,4,7.160000000000013,1.7900000000000031,37,46.27999999999997,1.25081081081081,0.9652471715069171,0.250162162162162,2,16,4.54054054054054,1,0,1.1,0,val,call_8da8b9947630
129.0,30,10,20,0.5,3.1100000000000056,2.5566340719347718,0.7400000000000091,7.879999999999999,2.6400000000000077,0.8220688334195393,3.2960000000000003,2.213076924484146,0.37999999999999545,8.780000000000001,2.8200000000000003,31.100000000000055,65.92,0.2410852713178299,0.5110077519379845,1.793333333333331,1.1374093370462537,-1.1799999999999997,2.5,2.2200000000000006,9,0.8549999999999947,1.3318408313308325,2,3.440000000000005,1.7200000000000024,27,33.77999999999995,1.2511111111111093,0.8933141980346323,0.2618604651162787,1,11,4.651162790697675,1,0,10.5,1,train,call_8e6c9fa78a21
167.0,32,12,20,0.6,3.838333333333335,4.543570548955229,0.28000000000000114,13.939999999999998,2.580000000000002,1.1837352711129552,3.865000000000001,2.7211907223435166,0.8799999999999955,9.5,3.0499999999999936,46.060000000000024,77.30000000000003,0.27580838323353307,0.4628742514970061,1.663636363636362,1.4280285202143062,-1.3000000000000114,2.980000000000004,2.1599999999999966,11,1.7927272727272732,1.1666798267656044,3,2.3800000000000026,0.7933333333333342,28,45.19999999999995,1.6142857142857128,1.015974002916993,0.27065868263473025,1,8,4.311377245508982,1,1,9.96,1,train,call_8ed994ce484f
127.0,29,11,18,0.6111111111111112,3.3545454545454563,3.2216280469239864,0.38000000000000966,9.22,1.8400000000000034,0.9603769245572854,3.397777777777778,2.234835315831772,0.3999999999999986,7.68,2.799999999999999,36.90000000000002,61.160000000000004,0.2905511811023624,0.4815748031496063,0.8381818181818179,1.9230071148168875,-1.2800000000000011,4.980000000000004,1.480000000000004,11,1.5259999999999985,0.3099892471253367,4,4.540000000000006,1.1350000000000016,24,32.319999999999986,1.3466666666666665,0.9885196075408694,0.2544881889763778,0,7,5.196850393700787,1,0,9.22,1,train,call_8ee1e10130a2
120.0,25,8,17,0.47058823529411764,5.024999999999999,4.995984101541673,0.3199999999999932,14.520000000000001,3.4599999999999937,0.9942256918490894,3.211764705882355,2.175500618518982,0.7199999999999989,7.3999999999999995,2.8800000000000097,40.19999999999999,54.60000000000003,0.3349999999999999,0.45500000000000024,1.4514285714285697,1.7952848295041195,-1.0400000000000063,3.8599999999999994,2.0,7,1.4099999999999984,0.6056731791981521,2,1.9800000000000182,0.9900000000000091,22,25.859999999999992,1.175454545454545,0.9579130454260464,0.21549999999999994,1,10,4.0,1,0,9.74,1,train,call_8f8e2145bc91
144.0,28,9,19,0.47368421052631576,5.424444444444446,5.091736224293022,0.7000000000000028,16.5,5.0,0.9386650147201391,3.3684210526315788,3.084818134668007,0.22000000000000064,11.620000000000001,2.4000000000000057,48.820000000000014,64.0,0.3390277777777779,0.4444444444444444,1.8049999999999964,1.0586109497153002,-0.7599999999999909,2.4799999999999898,2.09,8,-0.8114285714285739,5.970883319831967,3,15.199999999999992,5.066666666666664,24,44.73999999999997,1.8641666666666652,2.9778718935664026,0.3106944444444442,1,11,3.75,1,0,10.18,1,train,call_9083846f078a
133.0,34,13,21,0.6190476190476191,2.481538461538461,2.8663386812966527,0.3400000000000034,10.019999999999996,1.1000000000000014,1.1550651846514723,3.2161904761904787,2.959605507817683,0.29999999999999716,14.040000000000006,2.3999999999999986,32.25999999999999,67.54000000000003,0.24255639097744355,0.5078195488721807,0.22363636363636186,2.1530967127710388,-4.32,2.1999999999999886,1.7000000000000028,11,1.6127272727272735,0.30202949886032615,5,9.100000000000009,1.8200000000000016,28,40.69999999999998,1.4535714285714278,1.047990013684801,0.30601503759398485,2,9,5.864661654135338,1,1,9.52,1,train,call_91a25cd95998
150.0,38,15,23,0.6521739130434783,1.7839999999999983,1.5105382200678381,0.29999999999999716,5.02,1.4399999999999977,0.8467142489169505,3.0539130434782624,2.6212379780457584,0.5600000000000023,13.340000000000003,2.7,26.759999999999973,70.24000000000002,0.1783999999999998,0.46826666666666683,1.519999999999999,1.558204094462598,-1.0199999999999996,3.6799999999999997,1.5100000000000051,10,1.2700000000000018,0.526645569197688,3,2.0400000000000134,0.6800000000000045,34,53.56000000000002,1.5752941176470594,1.4009266095762813,0.35706666666666675,5,12,6.0,1,1,6.54,0,train,call_924e8a27e4de
234.0,64,43,21,2.0476190476190474,1.4906976744186051,1.8561575714988614,0.2600000000000051,9.159999999999997,0.7599999999999909,1.2451603053736509,4.068571428571435,4.886964585214718,0.3800000000000239,18.439999999999998,2.4000000000000057,64.10000000000002,85.44000000000013,0.273931623931624,0.36512820512820565,-2.895714285714289,5.502598986333241,-15.180000000000007,6.219999999999999,-1.530000000000003,14,1.7442857142857093,2.1477025803463494,14,49.70000000000006,3.5500000000000043,49,133.1399999999999,2.7171428571428553,2.733828207233707,0.5689743589743586,29,6,11.025641025641026,1,1,5.32,1,val,call_925ba94f05a4
172.0,33,12,21,0.5714285714285714,4.518333333333336,5.781056577435922,0.35999999999999943,17.279999999999998,2.3100000000000094,1.2794665977357251,3.949523809523808,3.4408174554754805,0.21999999999999886,10.900000000000006,3.239999999999995,54.220000000000034,82.93999999999997,0.3152325581395351,0.48220930232558123,-0.593999999999997,4.66585754890424,-9.120000000000001,2.6200000000000045,2.020000000000003,10,2.0079999999999987,2.1899000484547746,4,21.859999999999996,5.464999999999999,28,55.32,1.9757142857142858,2.272765371494038,0.3216279069767442,2,10,4.186046511627907,1,1,9.46,1,train,call_927c1f5f2007
153.0,34,8,26,0.3076923076923077,1.8800000000000017,1.1986182521076976,0.3400000000000034,3.319999999999993,1.730000000000004,0.6375629000572853,2.7569230769230777,2.345403622800597,0.3400000000000034,8.480000000000018,1.8799999999999994,15.040000000000013,71.68000000000002,0.09830065359477133,0.46849673202614395,2.6200000000000014,2.574516135768687,-1.1799999999999997,6.200000000000003,1.8199999999999985,7,1.648571428571426,0.9330135506595179,2,1.499999999999993,0.7499999999999964,31,65.77999999999997,2.121935483870967,2.5630261012519804,0.42993464052287567,1,18,3.1372549019607847,1,1,10.04,1,train,call_9491f635b944
168.0,56,31,25,1.24,1.543870967741935,1.4283362755769506,0.21999999999999886,5.24,0.9000000000000057,0.9251655775780502,3.3496000000000015,2.9767998477111837,0.3400000000000034,13.560000000000002,2.16,47.859999999999985,83.74000000000002,0.2848809523809523,0.4984523809523811,0.0012499999999976974,1.3661716583211665,-2.3600000000000136,1.6400000000000006,0.33999999999999586,16,0.6773333333333332,1.687057737460046,11,15.480000000000013,1.4072727272727283,44,50.219999999999985,1.141363636363636,0.867462460575328,0.2989285714285713,15,9,11.071428571428573,1,0,0.62,0,train,call_94a8c8502249
149.0,21,10,11,0.9090909090909091,5.368000000000001,6.197456108938751,0.3800000000000239,19.440000000000012,3.4099999999999966,1.1545186492061754,7.0545454545454565,3.5081173402164394,0.7999999999999972,11.159999999999997,7.739999999999998,53.680000000000014,77.60000000000002,0.36026845637583904,0.520805369127517,0.5879999999999985,3.0444441200324266,-7.0800000000000125,2.799999999999997,1.8399999999999963,10,0.29111111111110965,1.0551829751806603,4,11.800000000000011,2.950000000000003,16,21.299999999999983,1.331249999999999,0.8282984566768993,0.1429530201342281,0,1,4.026845637583892,1,0,9.78,1,val,call_957a8384caff
226.0,56,22,34,0.6470588235294118,2.539999999999999,2.8249096066448356,0.28000000000000114,11.36,1.509999999999998,1.1121691364743451,3.2670588235294113,2.526287885670083,0.26000000000000156,11.719999999999999,2.949999999999999,55.87999999999998,111.07999999999998,0.2472566371681415,0.491504424778761,0.4800000000000012,1.8505051285444298,-2.8799999999999955,3.4000000000000057,1.2199999999999989,14,1.6157142857142848,2.0588895972407952,8,11.400000000000002,1.4250000000000003,47,69.62000000000005,1.4812765957446818,1.2511587968260123,0.308053097345133,8,19,5.84070796460177,1,1,9.7,0,val,call_95ccefc6e4ce
135.0,32,12,20,0.6,2.310000000000002,1.9076592034122954,0.20000000000000284,6.100000000000001,1.7900000000000063,0.825826494983677,3.9520000000000004,2.306935994823117,0.36000000000001364,8.259999999999998,3.8299999999999983,27.720000000000024,79.04,0.2053333333333335,0.5854814814814815,0.47777777777777786,1.2665877168378208,-2.0999999999999943,1.6400000000000006,0.960000000000008,9,1.3599999999999983,0.6445153217728801,4,3.1400000000000006,0.7850000000000001,27,31.019999999999975,1.148888888888888,0.7702613609045701,0.22977777777777758,3,10,5.333333333333333,1,1,9.52,0,train,call_9741efdd34af
142.0,46,33,13,2.5384615384615383,1.0127272727272725,1.278532539494188,0.19999999999999574,7.1200000000000045,0.5399999999999991,1.2624648056046743,3.6107692307692307,2.732600902493389,0.2600000000000051,7.699999999999996,2.980000000000004,33.419999999999995,46.940000000000005,0.2353521126760563,0.3305633802816902,-1.0550000000000015,2.403862422322573,-5.039999999999999,2.0400000000000063,-1.2199999999999984,12,1.5472727272727262,1.1658566885264303,10,20.220000000000006,2.0220000000000007,35,80.2,2.2914285714285714,1.6390046169714665,0.5647887323943662,21,1,13.943661971830986,1,0,6.58,1,train,call_97701e543c60
126.0,30,15,15,1.0,2.0066666666666664,1.729271798295731,0.26,6.939999999999998,1.620000000000001,0.8617633546324243,5.11866666666667,4.178882056016326,0.960000000000008,15.120000000000005,3.3599999999999994,30.099999999999998,76.78000000000006,0.23888888888888887,0.6093650793650798,-1.1314285714285712,3.0225344143143,-7.06,1.6000000000000014,-0.980000000000004,7,1.3628571428571417,0.2777117381815346,4,11.720000000000002,2.9300000000000006,25,29.59999999999996,1.1839999999999984,1.572524509612914,0.23492063492063459,8,7,7.142857142857142,1,1,0.74,0,train,call_989dad5aa1af
215.0,45,25,20,1.25,2.4511999999999987,2.0613432513776084,0.2599999999999909,10.159999999999997,2.0999999999999943,0.8409526972003956,5.534999999999999,4.190178365755102,0.29999999999999716,15.879999999999995,5.089999999999998,61.27999999999996,110.69999999999999,0.28502325581395327,0.5148837209302325,0.6199999999999997,1.509754947002987,-2.3599999999999994,1.980000000000004,1.3799999999999955,11,1.414000000000001,1.083904464834834,4,5.619999999999983,1.4049999999999958,40,47.660000000000025,1.1915000000000007,0.8700355135692995,0.22167441860465129,14,9,6.976744186046512,1,0,9.6,0,val,call_9a3d5b0a64a3
123.0,33,11,22,0.5,1.8381818181818195,1.2676104936597696,0.4200000000000017,3.799999999999999,1.1000000000000085,0.6896001696467585,3.3772727272727265,3.5185348436369708,0.37999999999999545,16.379999999999995,2.5200000000000014,20.220000000000013,74.29999999999998,0.16439024390243914,0.6040650406504063,0.26800000000000035,1.433851069284704,-1.9000000000000057,1.5999999999999943,0.9299999999999979,10,1.5711111111111098,0.4064616969790714,3,5.34,1.78,29,32.28000000000001,1.1131034482758622,0.7990043064798823,0.26243902439024397,1,12,5.365853658536586,1,0,0.56,0,val,call_9bb847dfc83e
141.0,20,9,11,0.8181818181818182,4.900000000000001,1.8402445489662471,2.1200000000000045,7.320000000000002,4.700000000000003,0.37556011203392786,6.056363636363636,4.280344081326344,0.4199999999999875,12.739999999999995,5.360000000000014,44.10000000000001,66.61999999999999,0.3127659574468086,0.47248226950354605,2.195,0.1712975689928426,1.8999999999999995,2.3800000000000026,2.25,8,0.6857142857142884,2.0289147932072544,1,3.8799999999999955,3.8799999999999955,18,32.44,1.8022222222222222,1.0447378255730055,0.23007092198581558,1,3,3.829787234042553,1,0,9.62,1,train,call_9c2dbbd1fe2e
152.0,41,18,23,0.782608695652174,2.3277777777777775,1.393618040149476,0.29999999999999716,5.340000000000003,2.5199999999999996,0.5986903275105148,3.1095652173913053,2.5516545047208994,0.20000000000000284,8.780000000000001,2.6599999999999966,41.89999999999999,71.52000000000002,0.27565789473684205,0.47052631578947385,2.4755555555555566,0.24571889991976625,2.1999999999999957,2.960000000000008,2.4399999999999977,9,0.679999999999997,1.3162717912997426,2,2.640000000000015,1.3200000000000074,38,39.620000000000005,1.0426315789473686,0.9188026409571716,0.26065789473684214,9,14,7.105263157894737,1,0,10.5,1,train,call_9dc1a304389f
128.0,39,22,17,1.2941176470588236,1.5554545454545456,2.2189395306525697,0.23999999999999488,9.840000000000003,0.8000000000000034,1.426553760209133,3.785882352941177,2.2029271970026874,0.29999999999999716,7.839999999999996,4.0,34.220000000000006,64.36000000000001,0.26734375000000005,0.5028125000000001,-1.2507692307692295,2.4492667662604033,-6.939999999999998,1.3400000000000034,-0.29999999999999716,13,1.7383333333333306,0.7071303510197618,8,20.599999999999994,2.5749999999999993,30,49.61999999999997,1.6539999999999992,1.5242513142410334,0.38765624999999976,9,4,10.3125,1,0,0.4,0,val,call_9f11e2c5441c
158.0,44,21,23,0.9130434782608695,1.8352380952380958,1.5337262436550374,0.21999999999999886,5.739999999999998,1.720000000000006,0.8357096812858271,3.7304347826086937,2.8185997140115675,0.5999999999999943,14.159999999999997,2.6599999999999966,38.54000000000001,85.79999999999995,0.24392405063291148,0.543037974683544,-0.18909090909090887,2.5629727058455183,-5.060000000000002,2.1599999999999966,1.0600000000000023,11,1.0509090909090915,0.8490636553928662,6,13.340000000000018,2.2233333333333363,37,45.62000000000004,1.232972972972974,1.234010770853553,0.2887341772151901,10,11,7.974683544303797,1,1,1.02,0,train,call_a0fbbe7bfec4
137.0,35,17,18,0.9444444444444444,2.247058823529411,2.2774101648195773,0.32000000000000006,7.66,1.3799999999999955,1.0135071414118542,4.201111111111113,2.780981394461291,0.3400000000000034,10.020000000000003,4.550000000000004,38.19999999999998,75.62000000000003,0.27883211678832104,0.5519708029197082,0.13800000000000026,2.6458428608752347,-6.460000000000001,3.0,0.9299999999999997,10,0.288000000000001,1.6151284778617474,6,13.079999999999998,2.1799999999999997,28,35.27999999999999,1.2599999999999996,1.4658684696692166,0.2575182481751824,7,7,7.445255474452555,1,1,0.94,0,train,call_a2aa58c1750b
111.0,44,24,20,1.2,1.1175000000000004,1.036487588801299,0.29999999999999716,3.7799999999999994,0.7399999999999984,0.9275056723054127,2.4419999999999993,1.5100909697240443,0.37999999999999545,5.119999999999997,1.8599999999999994,26.82000000000001,48.83999999999998,0.2416216216216217,0.43999999999999984,-0.7583333333333325,2.147039540362214,-4.259999999999991,2.4000000000000057,-1.0799999999999983,12,1.2366666666666666,1.4118674502125554,11,16.80000000000001,1.5272727272727282,32,50.960000000000015,1.5925000000000002,1.3607659133619354,0.45909909909909924,12,7,12.972972972972972,1,1,4.24,1,train,call_a381913d938c
129.0,26,11,15,0.7333333333333333,2.4854545454545462,1.3973715585796318,0.4000000000000057,5.18,2.5999999999999943,0.5622197199844896,4.530666666666665,3.405087510238314,0.3199999999999932,13.5,3.96,27.340000000000007,67.95999999999998,0.21193798449612408,0.5268217054263564,1.7644444444444456,1.1814727156298512,-1.2999999999999972,2.739999999999995,2.1000000000000014,9,1.4599999999999995,0.5887274411813999,1,1.2999999999999972,1.2999999999999972,24,33.62000000000001,1.4008333333333338,0.7806458678648669,0.2606201550387598,2,5,5.116279069767442,1,1,9.92,1,val,call_a3a1f51a4bf9
139.0,38,20,18,1.1111111111111112,1.2360000000000013,1.1253556163088603,0.20000000000000284,4.220000000000001,0.8699999999999974,0.9104818902175236,3.5322222222222233,2.7024097210921965,0.28000000000000114,10.760000000000005,2.7200000000000024,24.720000000000027,63.58000000000002,0.17784172661870523,0.4574100719424462,2.3474999999999993,1.644312709223609,-1.2199999999999989,4.5600000000000005,2.559999999999995,8,1.9571428571428555,1.5451182725573052,2,2.0799999999999983,1.0399999999999991,35,51.779999999999966,1.4794285714285704,1.2291028360200806,0.37251798561151056,12,10,8.633093525179856,1,0,12.74,1,train,call_a426226cf8b9
165.0,40,18,22,0.8181818181818182,2.247777777777779,2.737763268147614,0.2400000000000091,10.180000000000007,1.3700000000000045,1.2179866244848498,4.070909090909091,3.0804559172318413,0.3399999999999892,10.280000000000001,2.9500000000000055,40.46000000000002,89.56,0.24521212121212135,0.5427878787878788,0.06166666666666595,2.462909710570859,-6.299999999999997,2.559999999999988,0.8900000000000006,12,1.386666666666665,0.5953354033015686,5,10.679999999999993,2.1359999999999983,34,44.199999999999974,1.2999999999999992,1.1448117484520937,0.2678787878787877,6,9,6.545454545454546,1,1,0.42,0,train,call_a4683528fef4
181.0,34,15,19,0.7894736842105263,3.700000000000001,3.396300508326249,0.8599999999999994,13.78,3.0,0.9179190563043914,4.126315789473685,3.6569450069184417,0.4200000000000017,12.039999999999992,2.6199999999999974,55.500000000000014,78.4,0.30662983425414375,0.4331491712707183,2.355999999999998,2.408684288154013,-1.240000000000002,5.060000000000002,3.3599999999999994,10,0.436000000000001,3.86776765934391,5,15.200000000000006,3.0400000000000014,28,61.03999999999999,2.1799999999999997,2.1874253426413497,0.33723756906077346,5,8,4.972375690607735,1,1,12.22,1,train,call_a49598543013
123.0,30,15,15,1.0,1.6159999999999997,1.1164791598080601,0.3200000000000074,3.919999999999998,1.5,0.6908905691881562,3.6173333333333324,2.8179411599521353,0.3399999999999892,10.64,3.479999999999997,24.239999999999995,54.259999999999984,0.19707317073170727,0.4411382113821137,3.4074999999999998,0.6208692063781006,2.8400000000000034,4.700000000000003,3.2099999999999973,8,1.4600000000000004,0.7349376390778591,1,0.18000000000000682,0.18000000000000682,28,43.34000000000003,1.547857142857144,1.3470663794660709,0.35235772357723605,7,7,7.317073170731708,1,0,12.22,1,train,call_a6481017c744
136.0,33,9,24,0.375,3.0711111111111156,1.6881087379405098,0.44000000000001194,6.0,2.9000000000000057,0.5496736122092825,3.095000000000001,2.6213852959008537,0.259999999999998,11.559999999999988,2.4000000000000004,27.64000000000004,74.28000000000003,0.20323529411764735,0.5461764705882355,1.8955555555555534,0.22288512237872263,1.5,2.219999999999999,1.8999999999999773,9,1.324999999999998,0.36781206381209813,0,0.0,0.0,32,32.79999999999994,1.0249999999999981,0.7159744093462486,0.24117647058823485,0,15,3.9705882352941178,1,0,10.52,1,train,call_a71916766a4f
93.0,33,20,13,1.5384615384615385,1.476,1.94722582692728,0.20000000000000284,6.84,0.5399999999999991,1.3192586903301355,3.566153846153846,2.0744699662867236,0.21999999999999886,6.859999999999999,3.799999999999997,29.52,46.36,0.3174193548387097,0.49849462365591396,-2.1022222222222218,1.8900117577529607,-4.119999999999999,0.9800000000000004,-2.719999999999999,9,1.182499999999999,0.8384637312200427,8,20.159999999999997,2.5199999999999996,24,36.019999999999996,1.5008333333333332,1.2567103940418243,0.3873118279569892,11,4,12.903225806451612,1,0,3.02,0,train,call_a766613f8c8a
123.0,51,30,21,1.4285714285714286,1.1373333333333335,1.178341714190879,0.19999999999998863,5.0,0.6000000000000014,1.0360566068501278,3.5133333333333354,2.9483306010916297,0.28000000000000114,9.379999999999995,2.9000000000000004,34.120000000000005,73.78000000000004,0.2773983739837399,0.5998373983739841,-1.1280000000000003,3.0519296003863325,-8.2,2.3799999999999955,-0.23999999999999488,15,0.6271428571428557,1.5314871031950403,13,29.399999999999967,2.261538461538459,37,43.85999999999992,1.185405405405403,0.9076911938006791,0.3565853658536579,15,6,14.634146341463415,1,0,9.0,0,val,call_a7c95e99f3b6
173.0,31,15,16,0.9375,3.844,3.0494514729233337,0.3999999999999986,13.14,3.5,0.7933016318739162,4.433749999999998,3.8466936018698825,0.22000000000000242,14.800000000000011,4.069999999999993,57.66,70.93999999999997,0.33329479768786124,0.4100578034682079,1.4254545454545462,3.036960202690722,-7.619999999999997,3.379999999999999,2.0200000000000102,11,1.180000000000001,1.8745073426844159,3,11.64,3.8800000000000003,27,54.42000000000004,2.0155555555555567,1.781074294078055,0.3145664739884395,4,5,5.202312138728324,1,0,9.94,1,train,call_a7df1d46e72b
168.0,50,21,29,0.7241379310344828,2.009523809523808,1.3729037700817777,0.2600000000000051,5.779999999999998,1.8599999999999994,0.6831985585715012,2.8468965517241385,2.2215006244947424,0.2600000000000051,8.099999999999994,2.4200000000000017,42.199999999999974,82.56000000000002,0.251190476190476,0.49142857142857155,0.3092307692307674,1.6538362551880281,-1.7399999999999949,2.4399999999999995,-0.6200000000000045,13,1.744615384615389,0.5634509056492175,7,7.3000000000000185,1.0428571428571456,41,49.64000000000003,1.210731707317074,0.940724163195309,0.29547619047619067,8,15,7.500000000000001,1,1,10.74,1,train,call_a7ea289a43fd
163.0,28,11,17,0.6470588235294118,5.6800000000000015,6.791795049911327,0.37999999999999545,23.78,3.180000000000007,1.1957385651252332,3.5294117647058805,3.3737154418167736,0.23999999999998067,11.68,1.9000000000000001,62.48000000000002,59.999999999999964,0.38331288343558295,0.3680981595092022,1.5420000000000034,1.435779308327787,-1.1599999999999966,2.66,2.000000000000007,10,2.0822222222222204,0.6321743781935769,2,2.259999999999991,1.1299999999999955,25,41.30000000000002,1.6520000000000004,0.8743187824434114,0.25337423312883445,1,7,4.049079754601227,1,0,10.84,1,train,call_a8ca5b456ce4
100.0,22,7,15,0.4666666666666667,2.102857142857144,2.2073340955831338,0.3200000000000003,6.700000000000001,1.9000000000000057,1.0496833334974136,2.026666666666667,2.456683788788301,0.28000000000000114,8.540000000000006,0.98,14.72000000000001,30.400000000000002,0.1472000000000001,0.30400000000000005,1.4833333333333336,0.9353003082789326,0.34000000000000075,2.8200000000000003,1.740000000000002,6,1.0299999999999976,6.023404353021636,3,9.100000000000001,3.0333333333333337,18,54.95999999999999,3.053333333333333,3.8204650163529137,0.5495999999999999,1,8,4.2,1,1,4.08,1,train,call_a9d29125d786
119.0,35,17,18,0.9444444444444444,1.5447058823529407,1.4877420712570553,0.21999999999999886,4.859999999999999,0.74,0.9631231992143925,3.5466666666666655,2.2545953073667127,0.35999999999999943,7.780000000000001,2.979999999999997,26.259999999999987,63.83999999999998,0.22067226890756292,0.5364705882352939,-0.3618181818181824,2.1438554903809117,-4.740000000000009,1.6799999999999997,1.0,11,1.8980000000000026,1.0418978410147053,5,11.660000000000018,2.3320000000000034,29,38.64000000000005,1.3324137931034499,1.0409942197328652,0.3247058823529416,6,7,8.571428571428571,1,0,0.76,0,val,call_abf730747901
146.0,21,7,14,0.5,6.337142857142857,5.617679575191504,0.8400000000000034,17.18,6.5,0.8864688238579921,4.895714285714285,3.9662745827708465,0.28000000000000114,13.33999999999999,4.530000000000002,44.36,68.53999999999999,0.30383561643835616,0.4694520547945205,3.6133333333333333,0.7594383889866686,2.280000000000001,4.26,3.870000000000001,6,-1.2320000000000029,5.241175440681224,1,10.540000000000006,10.540000000000006,19,42.680000000000014,2.246315789473685,2.962934376080421,0.29232876712328776,1,8,2.8767123287671237,1,0,11.92,1,train,call_ac80248cae29
148.0,36,15,21,0.7142857142857143,2.2280000000000006,1.987227789085664,0.29999999999999716,6.02000000000001,1.6599999999999966,0.89193347804563,3.572380952380952,2.271453069649263,0.3399999999999892,7.560000000000002,3.3799999999999955,33.42000000000001,75.02,0.22581081081081086,0.5068918918918919,0.6818181818181811,1.7021505114520168,-4.219999999999999,1.7199999999999989,1.240000000000009,11,1.8890909090909092,1.4492857174860636,3,5.439999999999998,1.8133333333333326,32,44.43999999999999,1.3887499999999997,0.998798471713276,0.3002702702702702,4,9,6.081081081081081,1,1,9.22,0,train,call_acda78859d0d
116.0,31,18,13,1.3846153846153846,1.1777777777777763,0.9828144194132148,0.28000000000000114,3.4400000000000013,0.6299999999999937,0.8344650730866929,4.621538461538463,3.0393580631273824,0.22000000000000242,8.399999999999991,4.980000000000004,21.199999999999974,60.08000000000002,0.18275862068965495,0.5179310344827588,2.616666666666667,0.9589508155618142,1.1999999999999993,4.140000000000001,2.630000000000001,6,0.2766666666666717,1.685676916454241,2,3.26,1.63,28,37.50000000000001,1.3392857142857146,1.2377935224555043,0.3232758620689656,12,6,9.310344827586206,1,1,11.8,1,train,call_ad8e23b11d98
116.0,22,11,11,1.0,1.6272727272727279,1.2943345078386121,0.46000000000000796,4.300000000000001,0.9399999999999977,0.7954010942024988,7.121818181818184,6.0598313807924,1.3200000000000074,22.879999999999995,6.280000000000001,17.900000000000006,78.34000000000002,0.15431034482758627,0.6753448275862071,0.6559999999999979,2.773842901904223,-5.279999999999998,3.4000000000000004,2.1299999999999955,10,0.9039999999999992,0.32602658378318417,4,8.880000000000006,2.2200000000000015,17,27.839999999999975,1.637647058823528,1.0049100047502058,0.2399999999999998,1,0,5.689655172413793,1,1,11.96,1,train,call_adf30039caa2
128.0,38,16,22,0.7272727272727273,2.0812499999999985,2.0453455290814126,0.28000000000000114,6.699999999999989,1.2500000000000053,0.9827486025616404,2.6518181818181814,2.374159773906262,0.21999999999999886,8.119999999999997,1.8800000000000026,33.299999999999976,58.33999999999999,0.2601562499999998,0.4557812499999999,1.276666666666667,1.9110174982945294,-1.2999999999999972,3.3200000000000003,2.170000000000002,12,0.8872727272727281,1.6951288500234492,7,8.860000000000003,1.2657142857142862,30,44.62000000000003,1.4873333333333345,1.0959799058481814,0.34859375000000026,4,10,7.5,1,0,10.02,1,train,call_aed9b45d6c31
142.0,23,11,12,0.9166666666666666,4.014545454545454,2.4685719095718603,0.3000000000000007,7.799999999999997,3.5999999999999996,0.6149069521125559,5.138333333333332,2.906387427509944,1.3199999999999932,11.459999999999994,4.82,44.15999999999999,61.65999999999998,0.3109859154929577,0.43422535211267593,2.5899999999999994,2.228497251512777,-1.7800000000000011,4.339999999999999,3.509999999999998,6,1.6440000000000055,0.411193385160803,1,1.7800000000000011,1.7800000000000011,21,36.260000000000026,1.726666666666668,1.6044105875159673,0.2553521126760565,5,6,4.647887323943662,1,0,12.04,1,val,call_af9ad367dcce
155.0,37,12,25,0.48,2.388333333333333,1.1606724800996207,0.6800000000000068,5.34,2.1199999999999974,0.48597591630130665,3.1943999999999995,2.6654800693308522,0.28000000000000114,12.780000000000001,2.719999999999999,28.659999999999997,79.85999999999999,0.1849032258064516,0.5152258064516128,1.8719999999999986,1.748502851648299,-1.3800000000000097,4.039999999999999,2.209999999999998,10,1.5577777777777793,0.2585429257288704,2,2.3600000000000136,1.1800000000000068,34,45.52000000000004,1.3388235294117659,1.0355843459667617,0.293677419354839,2,15,4.64516129032258,1,0,9.84,1,train,call_b0836ff3142a
160.0,21,11,10,1.1,5.669090909090912,6.366093707361611,0.5800000000000125,21.16000000000001,3.3200000000000003,1.1229478957821952,6.711999999999999,5.035061072122166,0.30000000000001137,16.22,6.31,62.36000000000003,67.11999999999999,0.38975000000000015,0.41949999999999993,2.1828571428571384,0.6076653214205542,1.8199999999999932,3.5,1.88,7,1.9833333333333307,0.8511090803573106,0,0.0,0.0,20,29.95999999999999,1.4979999999999996,1.0008606822446127,0.18724999999999994,4,3,4.125,1,0,9.58,1,train,call_b167dd907a80
